,acopio,UCAB Guayana - Casa del Estudiante,Bolívar,"Planta alta, Casa del Estudiante, Dirección de Desarrollo Estudiantil, UCAB Guayana, Puerto Ordaz",8.2965,-62.7185,4249147305,"Cajas, bolsas negras, botellas vacías de cinco litros, alimentos no perecederos, agua potable, insumos médicos, cascos, guantes de ferretería, artículos de higiene personal, calzado y ropa en buen estado",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Teatro de la Ópera (Maracay),Aragua,"Teatro de la Ópera, Maracay",10.248,-67.595,,"Agua potable y alimentos no perecederos, medicamentos e insumos de primeros auxilios, productos de higiene personal y pañales, ropa y cobijas en buen estado",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,"Fe y Alegría ""Padre Felipe Salvador Gilij""",Barinas,"Fe y Alegría Padre Felipe Salvador Gilij, Barinas",8.6050614,-70.1956269,,Centro de acopio,,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,RELEVECA - Ciudad Ojeda,Zulia,"Centro Comercial Reycall, frente a la E/S La Tropicana, Ciudad Ojeda",10.201,-71.311,04122581233 / 04246302640 / https://instagram.com/releveca_ca,"Artículos de higiene personal, ropa, alimentos no perecederos, alimento para mascotas, insumos médicos",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Colegio de Médicos (Maracaibo),Zulia,"Sede del Colegio de Médicos, Maracaibo",10.668,-71.612,https://instagram.com/comezu_2021,"Material médico, primeros auxilios y medicamentos esenciales",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Facultad de Medicina LUZ (El Tacón),Zulia,"El Tacón, Avenida Delicias, Facultad de Medicina, Universidad del Zulia, Maracaibo",10.661,-71.63,,Centro de acopio (insumos médicos),,Reporte de la usuaria,,2026-06-25,por_verificar
,acopio,Calidex - Medellín Poblado,"Medellín, Colombia","Cra 35A #15B-35, Las Palmas, Centro de Negocios Prisma, Oficina 101, El Poblado, Medellín",6.209,-75.566,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
,acopio,Calidex - Medellín Centro,"Medellín, Colombia","Carrera 51 #51-47, Estación Parque Berrío, CC Veracruz, Piso 3, Locales 3197-3199, Medellín",6.2518,-75.568,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
,acopio,Calidex - Bello (Niquía),"Bello, Colombia","Diagonal 55 #37-41, CC Estación Niquía, Local 147, Bello",6.338,-75.555,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
,acopio,Calidex - Bogotá Engativá,"Bogotá, Colombia","Calle 72 #82-60, Local 13 (Piso 1), Centro Empresarial Punto 72, Engativá, Bogotá",4.69,-74.115,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
,acopio,Calidex - Bogotá Cedritos,"Bogotá, Colombia","Cra 19 #147-30, Local 09, CC La Juguetería, Cedritos, Bogotá",4.729,-74.033,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
,acopio,Calidex - Bogotá San Victorino,"Bogotá, Colombia","Calle 12B #9-40, CC Neos, Nivel 0, Local 010, San Victorino, Bogotá",4.603,-74.084,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
,acopio,Calidex - Cúcuta,"Cúcuta, Colombia","Avenida 6 #7N-109, Zona Industrial, Edificio Red Rubicam S.A.S., Cúcuta",7.91,-72.49,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
,acopio,Calidex - Cali Norte,"Cali, Colombia","Carrera 5 #60-30, Cali Norte",3.472,-76.505,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
,acopio,Calidex - Cali Sur,"Cali, Colombia","Carrera 1 #61A-30, Local 10, CC Colón Plaza, Cali Sur",3.43,-76.535,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
,acopio,Calidex - Barranquilla,"Barranquilla, Colombia","Calle 79 #42F-93, Local 102, Garden Plaza, Barranquilla",11.003,-74.805,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
